,ZrC,TiB2,HfC,LaB6,MoSi2,TaSi2,SiC,ZrB2,TaC,Mean Grain Size (um),Relative Density (%),Temperature (C),Time@Temp (s),Oxide Thickness (um)
382,0.4323656578134651,26.374305126621373,4.138357010500309,5.250154416306362,5.86781964175417,25.13897467572576,5.620753551575047,1.6676961087090798,25.509573810994443,0.19140625,80.27330078125,823.2421875,136.71875,482.68520000000007
383,0.2459419576979832,4.181013280865716,10.87063453025086,18.24889326119036,15.986227250368913,14.41219872110182,12.64141662567634,3.787506148548942,19.626168224299064,0.13671875,80.19521484375,816.6015625,97.65625,523.7504
384,14.68767585818796,19.18964546989308,26.842993809791786,6.471581316826112,3.882948790095667,2.0821609454136185,0.056274620146314,18.739448508722568,8.047270680922905,7.13671875,90.19021484375,1666.6015625,5097.65625,388.44
385,14.552936775158996,7.968574635241302,13.056490834268612,18.668163112607555,7.3699962588851475,15.750093527871304,4.8260381593714925,7.669285447063224,10.13842124953236,10.63671875,95.18771484375,2091.6015625,7597.65625,540.56
386,5.502689284236657,19.40422010757137,3.847745138601572,10.05378568473314,18.74224244931733,6.826644600744724,15.92883740173769,19.07323127844435,0.6206040546131568,3.63671875,85.19271484375,1241.6015625,2597.65625,386.8954
387,7.940346634421605,6.005642885933092,16.64651350261991,12.37404272470778,5.360741636436921,9.230149133413946,12.93833131801693,10.842402257154374,18.661829907295445,5.38671875,87.69146484375,1454.1015625,3847.65625,547.8602
388,20.359550561797757,18.202247191011235,7.056179775280899,2.2921348314606744,17.48314606741573,21.797752808988765,2.9213483146067416,0.5842696629213483,9.303370786516854,12.38671875,97.68646484375,2304.1015625,8847.65625,524.8172
389,15.498330948974726,1.0014306151645207,1.3829279923700524,20.743919885550785,12.446351931330472,4.816404387219838,9.203624225083452,18.93180734382451,15.97520267048164,8.88671875,92.68896484375,1879.1015625,6347.65625,651.91
390,3.747963063552417,15.046170559478544,15.480717001629548,9.722976643128732,0.271591526344378,19.39163498098859,24.388919065725148,7.65888104291146,4.291146116241173,1.88671875,82.69396484375,1029.1015625,1347.65625,299.594
391,4.744011272898074,11.507750117426022,5.871301080319399,0.8924377642085487,4.744011272898074,15.265382808830438,13.57444809769845,20.15030530765618,23.25035227806482,2.76171875,83.94333984375,1135.3515625,1972.65625,387.45560000000006
392,14.968553459119496,21.0062893081761,15.974842767295597,11.530398322851152,14.968553459119496,2.893081761006289,1.3836477987421385,7.253668763102725,10.020964360587,9.76171875,93.93833984375,1985.3515625,6972.65625,547.73
393,16.033057851239672,3.8677685950413223,16.826446280991735,4.859504132231406,16.033057851239672,14.975206611570249,5.322314049586777,9.950413223140496,12.13223140495868,13.26171875,98.93583984375,2410.3515625,9472.65625,515.5772000000001
394,10.146211785556048,16.52636242800177,11.209570225963668,17.855560478511297,10.146211785556048,8.72840053167922,18.47585290208241,1.9937970757642889,4.918032786885246,6.26171875,88.94083984375,1560.3515625,4472.65625,450.00019999999995
395,7.523939808481532,2.4167806657546738,14.455084359325124,3.784769721842226,19.19744642042864,6.064751481988144,16.096671226630185,10.807113543091656,19.65344277245782,4.51171875,86.44208984375,1347.8515625,3222.65625,580.5101999999999
396,17.190690077582687,12.617394855042877,2.4908125765618623,13.84238464679461,6.737443854634545,15.88403429971417,3.9608003266639447,20.130665577786854,7.145773785218457,11.51171875,96.43708984375,2197.8515625,8222.65625,484.1172
397,18.866709594333543,11.654861558274307,12.169993560849967,13.586606567933032,2.3824855119124275,0.3219575016097875,14.488087572440438,7.018673535093368,19.51062459755312,8.01171875,91.43958984375,1772.8515625,5722.65625,585.4202
398,1.3060360042357924,15.425344158136252,15.70773032121426,16.484292269678786,10.342393222732086,9.21284857042005,16.978468055065303,12.883868690434168,1.659018708083304,1.01171875,81.44458984375,922.8515625,722.65625,470.6304
399,2.178380600082203,6.781750924784217,15.002055076037813,17.221537196876284,19.276613234689684,16.646115906288532,0.6987258528565556,20.920674064940403,1.2741471434443077,1.44921875,82.06927734375,975.9765625,1035.15625,365.47520000000003
400,14.193844740468537,19.33853927423059,5.006890215893431,7.48736793752871,9.784106568672485,6.844281120808452,12.540192926045016,11.621497473587503,13.183279742765274,8.44921875,92.06427734375,1825.9765625,6035.15625,573.4234
401,18.9587852494577,1.6052060737527114,10.281995661605206,12.62472885032538,3.68763557483731,12.017353579175705,17.39696312364425,16.529284164859,6.898047722342733,11.94921875,97.06177734375,2250.9765625,8535.15625,506.79400000000004
402,8.833577354807224,14.299658369936555,24.060517325524646,1.7081503172279162,16.642264519277695,1.0248901903367496,7.076622742801367,6.100536847242558,20.25378233284529,4.94921875,87.06677734375,1400.9765625,3535.15625,542.82
403,18.21561338289963,7.509293680297397,3.345724907063197,35.910780669144984,1.5613382899628252,6.319702602230483,6.022304832713755,14.052044609665428,7.063197026022305,6.69921875,89.56552734375,1613.4765625,4785.15625,419.2368
404,15.970672617150145,11.380299649346508,9.595154606311764,7.236212942301561,8.830092445011157,10.870258208479438,10.74274784826267,14.185527574115396,11.189034109021357,13.69921875,99.56052734375,2463.4765625,9785.15625,500.6104
405,13.548855793679625,8.318198329095532,15.583000363240105,12.89502361060661,14.711224119142754,7.737014166363967,16.890664729386124,2.215764620414094,8.100254268071195,10.19921875,94.56302734375,2038.4765625,7285.15625,573.5934
406,4.685622747296756,19.42330796956348,6.928313976772127,3.9647577092511015,5.967160592711253,18.78253904685623,8.370044052863436,12.695234281137363,19.183019623548255,3.19921875,84.56802734375,1188.4765625,2285.15625,365.0622
407,5.008839127872716,0.2946375957572186,27.16558632881556,11.490866234531524,14.437242192103712,29.522687094873305,2.8874484384207424,1.708898055391868,7.483794932233353,2.32421875,83.31865234375,1082.2265625,1660.15625,381.89520000000005
408,11.454484380248571,8.767215317433658,6.886126973463218,15.14947934161908,16.8290225058784,8.229761504870675,10.24521330198186,9.573396036278131,12.865300638226405,9.32421875,93.31365234375,1932.2265625,6660.15625,609.31
409,20.068463842533163,5.691056910569106,3.294822421908429,2.866923406076166,15.960633290543432,15.960633290543432,18.52802738553701,6.718014548566538,10.911424903722722,12.82421875,98.31115234375,2357.2265625,9160.15625,555.2172
410,8.214423447743926,15.001928268414964,12.842267643655996,12.456613960663324,4.512148091014269,4.512148091014269,6.826070188970305,15.927497107597375,19.70690320092557,5.82421875,88.31615234375,1507.2265625,4160.15625,511.2068
411,9.900332225913624,13.089700996677742,9.3687707641196,8.704318936877076,20.53156146179402,3.5215946843853825,7.508305647840532,23.18936877076412,4.186046511627907,4.07421875,85.81740234375,1294.7265625,2910.15625,386.75199999999995
412,14.542190305206464,16.265709156193896,14.254937163375226,13.895870736086176,1.903052064631957,11.0951526032316,13.24955116696589,3.339317773788151,11.454219030520647,11.07421875,95.81240234375,2144.7265625,7910.15625,505.3672
413,12.913752913752914,3.2167832167832167,12.54079254079254,0.1398601398601398,8.438228438228439,8.438228438228439,23.17016317016317,22.23776223776224,8.904428904428904,7.57421875,90.81490234375,1719.7265625,5410.15625,444.92019999999997
414,0.8746355685131195,13.536026655560184,0.5414410662224074,10.787172011661808,18.200749687630157,18.200749687630157,10.037484381507706,9.204498125780924,18.617242815493544,0.57421875,80.81990234375,869.7265625,410.15625,576.5154
415,1.5960374243258115,12.162905888827735,26.69235002751789,5.008255365987892,2.476609796367639,5.998899284534947,21.62905888827738,15.244909190974132,9.190974133186572,0.79296875,81.13224609375,896.2890625,566.40625,463.92040000000003
416,11.02514506769826,18.452611218568663,8.85880077369439,13.423597678916828,11.644100580270791,14.119922630560929,5.299806576402321,0.8123791102514507,16.363636363636363,7.79296875,91.12724609375,1746.2890625,5566.40625,530.12
417,21.233933161953725,4.781491002570694,5.192802056555269,11.259640102827763,22.05655526992288,12.185089974293058,0.4627249357326478,20.82262210796915,2.005141388174807,11.29296875,96.12474609375,2171.2890625,8066.40625,389.0772
418,5.786951713969775,12.86398820493918,13.15886472539624,17.508293402137856,6.376704754883892,18.17176557316624,9.767784740140064,5.492075193512717,10.873571691854035,4.29296875,86.12974609375,1321.2890625,3066.40625,392.0854
419,10.341600374356576,1.357042583060365,7.721104351895181,1.2634534394010295,23.069723912026205,20.07487131492747,21.38511932615817,3.97753860552176,10.809546092653251,6.04296875,88.62849609375,1533.7890625,4316.40625,486.00019999999995
420,16.419965576592084,9.81067125645439,14.492254733218587,9.741824440619622,8.158347676419966,5.9552495697074015,6.919104991394149,11.738382099827884,16.76419965576592,13.04296875,98.62349609375,2383.7890625,9316.40625,493.9004
421,19.90872789503708,8.956075299486594,16.714204221334853,8.841985168282942,6.2179121505989725,17.170564746149456,4.164289788933257,12.15059897318882,5.87564175698802,9.54296875,93.62599609375,1958.7890625,6816.40625,401.0668
422,3.689012296707656,16.38238794129314,1.4676715589051963,16.30305434351448,14.478381594605317,1.7850059500198334,13.050376834589448,18.6037286790956,14.240380801269335,2.54296875,83.63099609375,1108.7890625,1816.40625,422.009
423,6.124448799608035,6.124448799608035,15.92356687898089,15.433610975012249,13.179813816756493,0.6369426751592356,20.82312591866732,12.003919647231749,9.750122488975991,3.41796875,84.88037109375,1215.0390625,2441.40625,446.347
424,16.586852416195036,16.586852416195036,3.0039181541140616,2.5685676969960816,0.5659555942533739,11.71092729647366,7.357422725293861,21.811057901610795,19.80844579886809,10.41796875,94.87537109375,2065.0390625,7441.40625,597.9668
425,26.607422895974903,13.225300575013067,10.297961317302663,23.15734448510193,7.370622059592264,7.370622059592264,2.1432305279665447,6.1160480920020905,3.71144798745426,13.91796875,99.87287109375,2490.0390625,9941.40625,367.24559999999997
426,7.923582837456937,15.941121202630756,14.187284685248985,5.856561227685562,12.43344816786721,12.43344816786721,9.301597243971187,11.681803946132163,10.241152521139997,6.91796875,89.87787109375,1640.0390625,4941.40625,469.38
427,7.593411008437123,7.593411008437123,0.2008838891120932,15.226998794696664,8.236239453595822,18.521494576134995,19.646444355162718,17.557251908396946,5.423865006026516,5.16796875,87.37912109375,1427.5390625,3691.40625,514.6572
428,16.21129326047359,16.21129326047359,9.508196721311476,4.48087431693989,16.794171220400727,7.468123861566484,8.48816029143898,6.593806921675774,14.24408014571949,12.16796875,97.37412109375,2277.5390625,8691.40625,527.9404
429,13.426514188903006,2.583650995340957,16.476069462092333,21.47395171537484,14.104193138500635,14.104193138500635,4.447268106734434,13.087674714104192,0.2964845404489623,8.66796875,92.37662109375,1852.5390625,6191.40625,376.22
430,3.829252981795355,19.89956057752668,8.34902699309479,15.7564344005022,4.833647206528563,4.833647206528563,22.661644695543004,3.327055869428751,16.509730069052104,1.66796875,82.38162109375,1002.5390625,1191.40625,419.7556000000001
431,3.3259423503325944,3.3259423503325944,6.2823355506282335,10.273466371027348,13.968957871396896,16.33407243163341,11.30820399113082,12.195121951219512,22.985957132298594,1.23046875,81.75693359375,949.4140625,878.90625,502.4638
432,9.57074721780604,9.57074721780604,10.842607313195549,12.559618441971384,14.149443561208267,15.166931637519872,13.00476947535771,13.386327503974565,1.7488076311605725,8.23046875,91.75193359375,1799.4140625,5878.90625,448.0234
433,19.07514450867052,7.6923076923076925,20.85371276122721,0.4891062694530902,14.095153401511782,4.135171187194309,12.49444197421076,1.64517563361494,19.519786571809693,11.73046875,96.74943359375,2224.4140625,8378.90625,540.2504
434,8.680381334671349,21.525338685398896,10.687405920722528,13.39688911189162,3.060712493728048,17.511289513296536,1.2543903662819869,14.701455092824888,9.182137481184144,4.73046875,86.75443359375,1374.4140625,3378.90625,369.8568
435,8.78754171301446,8.78754171301446,10.270671116054876,7.526881720430107,14.126807563959956,10.56729699666296,8.045977011494253,17.982944011865033,13.904338153503891,6.48046875,89.25318359375,1586.9140625,4628.90625,531.32
436,20.196640721015974,20.196640721015974,0.8603031544448997,18.803768947152808,5.12085210979107,1.188037689471528,19.37730438344941,9.381401065137238,4.875051208521098,13.48046875,99.24818359375,2436.9140625,9628.90625,465.2872
437,14.207862981704944,4.242896068509148,5.79992214869599,2.919423900350331,9.848189957181782,16.076294277929154,13.42934994161152,13.896457765667574,19.57960295834955,9.98046875,94.25068359375,2011.9140625,7128.90625,584.4934
438,4.712494595763078,15.780371811500215,17.509727626459142,14.310419368785126,22.00605274535236,6.787721573713792,3.847816688283614,4.366623432771292,10.67877215737138,2.98046875,84.25568359375,1161.9140625,2128.90625,370.4336
439,3.1963470319634704,5.853051058530511,10.170195101701951,20.38190120381901,17.144043171440433,7.845579078455791,7.679535076795351,13.491075134910751,14.238273142382733,2.10546875,83.00630859375,1055.6640625,1503.90625,385.2836
440,12.4953095684803,14.896810506566604,18.79924953095685,8.818011257035648,5.891181988742964,16.69793621013133,16.547842401500937,2.5891181988742966,3.2645403377110696,9.10546875,93.00130859375,1905.6640625,6503.90625,423.81019999999995
441,18.171068190776506,0.5124162396531337,14.702404414662988,14.30823807646827,1.1430823807646826,2.4044146629877807,12.337406385494678,17.855735120220732,18.565234528971224,12.60546875,97.99880859375,2330.6640625,9003.90625,495.72720000000004
442,11.58846806105144,15.206331260599208,6.6139061616732615,6.048615036743922,16.11079706048615,17.919728660260034,3.2221594120972297,11.13623516110797,12.15375918598078,5.60546875,88.00380859375,1480.6640625,4003.90625,415.66
443,6.749640976543801,3.6859741503111536,20.919100047869797,20.440402106270945,4.451890856869316,18.23839157491623,11.919578745811393,0.2393489707994255,13.355672570607949,3.85546875,85.50505859375,1268.1640625,2753.90625,383.77560000000005
444,16.929637526652453,14.200426439232409,7.718550106609808,7.292110874200426,14.88272921108742,5.330490405117271,21.53518123667377,11.130063965884862,0.9808102345415778,10.85546875,95.50005859375,2118.1640625,7753.90625,450.6572
445,9.857090509344085,7.511909124221327,1.942103334554782,10.956394283620371,17.478930010993036,18.65152070355441,13.814584096738733,4.873580065958226,14.913887871015024,7.35546875,90.50255859375,1693.1640625,5253.90625,668.8134
446,0.6629270780214177,23.50841407445181,15.757266700662928,2.1927587965323814,11.2697603263641,12.901580826109129,6.170321264660887,19.836817950025495,7.700152983171852,0.35546875,80.50755859375,843.1640625,253.90625,564.9736
447,0.4157043879907621,7.066974595842956,2.6327944572748265,11.039260969976905,13.71824480369515,7.066974595842956,21.293302540415706,13.71824480369515,23.048498845265588,0.24609375,80.35138671875,829.8828125,175.78125,582.2004000000001
